1302,2022-01-01,343,2021-12-31,2022-12-31,353
1304,2022-01-01,336,2021-12-24,2022-12-24,353
1309,2022-01-01,342,2021-12-30,2022-12-30,353
1343,2022-01-01,341,2021-12-29,2022-12-29,353
1352,2022-01-01,338,2021-12-27,2022-12-27,353
1375,2022-01-01,347,2021-12-31,2022-12-31,353
2,2022-02-01,353,2022-01-01,2023-01-01,408
6,2022-02-01,373,2022-01-05,2023-01-05,408
8,2022-02-01,351,2022-01-01,2023-01-01,408
10,2022-02-01,393,2022-01-07,2023-01-07,408
12,2022-02-01,363,2022-01-04,2023-01-04,408
15,2022-02-01,392,2022-01-07,2023-01-07,408
17,2022-02-01,391,2022-01-07,2023-01-07,408
18,2022-02-01,374,2022-01-05,2023-01-05,408
19,2022-02-01,366,2022-01-04,2023-01-04,408
21,2022-02-01,352,2022-01-01,2023-01-01,408
22,2022-02-01,395,2022-01-08,2023-01-08,408
24,2022-02-01,365,2022-01-04,2023-01-04,408
27,2022-02-01,389,2022-01-07,2023-01-07,408
28,2022-02-01,350,2022-01-01,2023-01-01,408
31,2022-02-01,364,2022-01-04,2023-01-04,408
36,2022-02-01,348,2022-01-01,2023-01-01,408
45,2022-02-01,375,2022-01-05,2023-01-05,408
46,2022-02-01,397,2022-01-11,2023-01-11,408
48,2022-02-01,376,2022-01-05,2023-01-05,408
53,2022-02-01,385,2022-01-06,2023-01-06,408
54,2022-02-01,349,2022-01-01,2023-01-01,408
63,2022-02-01,390,2022-01-07,2023-01-07,408
73,2022-02-01,396,2022-01-08,2023-01-08,408
74,2022-02-01,403,2022-01-15,2023-01-15,408
75,2022-02-01,401,2022-01-14,2023-01-14,408
79,2022-02-01,406,2022-01-21,2023-01-21,408
86,2022-02-01,410,2022-01-22,2023-01-22,408
92,2022-02-01,40,2021-02-03,2022-02-03,408
96,2022-02-01,419,2022-01-27,2023-01-27,408
98,2022-02-01,45,2021-02-04,2022-02-04,408
102,2022-02-01,420,2022-01-27,2023-01-27,408
110,2022-02-01,37,2021-02-02,2022-02-02,408
111,2022-02-01,424,2022-01-28,2023-01-28,408
123,2022-02-01,38,2021-02-03,2022-02-03,408
126,2022-02-01,43,2021-02-04,2022-02-04,408
128,2022-02-01,405,2022-01-20,2023-01-20,408
134,2022-02-01,35,2021-02-01,2022-02-01,408
139,2022-02-01,39,2021-02-03,2022-02-03,408
140,2022-02-01,437,2022-02-01,2023-02-01,408
144,2022-02-01,47,2021-02-05,2022-02-05,408
146,2022-02-01,41,2021-02-04,2022-02-04,408
159,2022-02-01,48,2021-02-05,2022-02-05,408
165,2022-02-01,44,2021-02-04,2022-02-04,408
166,2022-02-01,425,2022-01-28,2023-01-28,408
169,2022-02-01,42,2021-02-04,2022-02-04,408
170,2022-02-01,436,2022-02-01,2023-02-01,408
184,2022-02-01,49,2021-02-08,2022-02-08,408
185,2022-02-01,51,2021-02-10,2022-02-10,408
186,2022-02-01,50,2021-02-08,2022-02-08,408
188,2022-02-01,46,2021-02-05,2022-02-05,408
199,2022-02-01,55,2021-02-25,2022-02-25,408
201,2022-02-01,53,2021-02-23,2022-02-23,408
204,2022-02-01,61,2021-03-03,2022-03-03,408
205,2022-02-01,60,2021-03-02,2022-03-02,408
209,2022-02-01,54,2021-02-24,2022-02-24,408
212,2022-02-01,57,2021-02-26,2022-02-26,408
218,2022-02-01,52,2021-02-22,2022-02-22,408
228,2022-02-01,56,2021-02-25,2022-02-25,408
231,2022-02-01,59,2021-03-02,2022-03-02,408
243,2022-02-01,66,2021-03-08,2022-03-08,408
245,2022-02-01,62,2021-03-03,2022-03-03,408
247,2022-02-01,65,2021-03-05,2022-03-05,408
250,2022-02-01,58,2021-03-01,2022-03-01,408
251,2022-02-01,69,2021-03-12,2022-03-12,408
256,2022-02-01,70,2021-03-12,2022-03-12,408
259,2022-02-01,63,2021-03-04,2022-03-04,408
269,2022-02-01,64,2021-03-05,2022-03-05,408
270,2022-02-01,67,2021-03-08,2022-03-08,408
272,2022-02-01,68,2021-03-11,2022-03-11,408
273,2022-02-01,73,2021-03-24,2022-03-24,408
281,2022-02-01,71,2021-03-22,2022-03-22,408
286,2022-02-01,83,2021-04-02,2022-04-02,408
288,2022-02-01,76,2021-03-25,2022-03-25,408
289,2022-02-01,72,2021-03-23,2022-03-23,408
295,2022-02-01,74,2021-03-24,2022-03-24,408
297,2022-02-01,89,2021-04-05,2022-04-05,408
301,2022-02-01,77,2021-03-26,2022-03-26,408
308,2022-02-01,75,2021-03-24,2022-03-24,408
314,2022-02-01,78,2021-03-29,2022-03-29,408
318,2022-02-01,93,2021-04-06,2022-04-06,408
323,2022-02-01,79,2021-03-31,2022-03-31,408
329,2022-02-01,86,2021-04-02,2022-04-02,408
333,2022-02-01,90,2021-04-05,2022-04-05,408
337,2022-02-01,81,2021-04-01,2022-04-01,408
338,2022-02-01,84,2021-04-02,2022-04-02,408
339,2022-02-01,80,2021-04-01,2022-04-01,408
340,2022-02-01,94,2021-04-07,2022-04-07,408
345,2022-02-01,95,2021-04-07,2022-04-07,408
350,2022-02-01,85,2021-04-02,2022-04-02,408
351,2022-02-01,97,2021-04-08,2022-04-08,408
355,2022-02-01,91,2021-04-06,2022-04-06,408
359,2022-02-01,92,2021-04-06,2022-04-06,408
360,2022-02-01,82,2021-04-01,2022-04-01,408
361,2022-02-01,96,2021-04-08,2022-04-08,408
369,2022-02-01,87,2021-04-05,2022-04-05,408
372,2022-02-01,98,2021-04-08,2022-04-08,408
375,2022-02-01,100,2021-04-15,2022-04-15,408
377,2022-02-01,88,2021-04-05,2022-04-05,408
378,2022-02-01,99,2021-04-09,2022-04-09,408
379,2022-02-01,103,2021-04-21,2022-04-21,408
380,2022-02-01,105,2021-04-23,2022-04-23,408
395,2022-02-01,101,2021-04-19,2022-04-19,408
401,2022-02-01,102,2021-04-19,2022-04-19,408
409,2022-02-01,110,2021-04-28,2022-04-28,408
410,2022-02-01,113,2021-04-29,2022-04-29,408
416,2022-02-01,115,2021-04-30,2022-04-30,408
417,2022-02-01,112,2021-04-28,2022-04-28,408
424,2022-02-01,104,2021-04-23,2022-04-23,408
426,2022-02-01,107,2021-04-27,2022-04-27,408
430,2022-02-01,108,2021-04-27,2022-04-27,408
431,2022-02-01,120,2021-05-04,2022-05-04,408
432,2022-02-01,121,2021-05-06,2022-05-06,408
433,2022-02-01,109,2021-04-28,2022-04-28,408
437,2022-02-01,119,2021-05-03,2022-05-03,408
438,2022-02-01,114,2021-04-30,2022-04-30,408
440,2022-02-01,106,2021-04-27,2022-04-27,408
444,2022-02-01,117,2021-05-03,2022-05-03,408
446,2022-02-01,118,2021-05-03,2022-05-03,408
451,2022-02-01,111,2021-04-28,2022-04-28,408
458,2022-02-01,116,2021-05-03,2022-05-03,408
459,2022-02-01,122,2021-05-06,2022-05-06,408
465,2022-02-01,123,2021-05-06,2022-05-06,408
472,2022-02-01,125,2021-05-10,2022-05-10,408
482,2022-02-01,129,2021-05-13,2022-05-13,408
486,2022-02-01,126,2021-05-10,2022-05-10,408
488,2022-02-01,128,2021-05-12,2022-05-12,408
490,2022-02-01,127,2021-05-11,2022-05-11,408
492,2022-02-01,130,2021-05-14,2022-05-14,408
494,2022-02-01,124,2021-05-07,2022-05-07,408
498,2022-02-01,132,2021-05-21,2022-05-21,408
501,2022-02-01,134,2021-05-24,2022-05-24,408
505,2022-02-01,131,2021-05-20,2022-05-20,408
512,2022-02-01,143,2021-06-01,2022-06-01,408
513,2022-02-01,138,2021-05-28,2022-05-28,408
516,2022-02-01,135,2021-05-25,2022-05-25,408
523,2022-02-01,133,2021-05-24,2022-05-24,408
524,2022-02-01,140,2021-05-31,2022-05-31,408
526,2022-02-01,141,2021-05-31,2022-05-31,408
529,2022-02-01,146,2021-06-02,2022-06-02,408
531,2022-02-01,136,2021-05-26,2022-05-26,408
533,2022-02-01,139,2021-05-31,2022-05-31,408
536,2022-02-01,142,2021-06-01,2022-06-01,408
545,2022-02-01,150,2021-06-04,2022-06-04,408
550,2022-02-01,144,2021-06-01,2022-06-01,408
551,2022-02-01,147,2021-06-02,2022-06-02,408
556,2022-02-01,148,2021-06-03,2022-06-03,408
559,2022-02-01,151,2021-06-04,2022-06-04,408
564,2022-02-01,137,2021-05-28,2022-05-28,408
569,2022-02-01,149,2021-06-04,2022-06-04,408
576,2022-02-01,145,2021-06-02,2022-06-02,408
581,2022-02-01,152,2021-06-07,2022-06-07,408
592,2022-02-01,153,2021-06-08,2022-06-08,408
599,2022-02-01,154,2021-06-16,2022-06-16,408
610,2022-02-01,155,2021-06-21,2022-06-21,408
611,2022-02-01,157,2021-06-22,2022-06-22,408
617,2022-02-01,156,2021-06-22,2022-06-22,408
630,2022-02-01,170,2021-07-01,2022-07-01,408
631,2022-02-01,167,2021-07-01,2022-07-01,408
633,2022-02-01,158,2021-06-23,2022-06-23,408
639,2022-02-01,162,2021-06-29,2022-06-29,408
641,2022-02-01,160,2021-06-28,2022-06-28,408
646,2022-02-01,175,2021-07-05,2022-07-05,408
651,2022-02-01,174,2021-07-02,2022-07-02,408
652,2022-02-01,164,2021-06-30,2022-06-30,408
653,2022-02-01,168,2021-07-01,2022-07-01,408
654,2022-02-01,169,2021-07-01,2022-07-01,408
656,2022-02-01,180,2021-07-09,2022-07-09,408
660,2022-02-01,163,2021-06-29,2022-06-29,408
661,2022-02-01,165,2021-06-30,2022-06-30,408
662,2022-02-01,176,2021-07-05,2022-07-05,408
665,2022-02-01,161,2021-06-28,2022-06-28,408
668,2022-02-01,159,2021-06-28,2022-06-28,408
676,2022-02-01,173,2021-07-02,2022-07-02,408
678,2022-02-01,171,2021-07-02,2022-07-02,408
684,2022-02-01,166,2021-07-01,2022-07-01,408
685,2022-02-01,182,2021-07-14,2022-07-14,408
691,2022-02-01,177,2021-07-06,2022-07-06,408
693,2022-02-01,172,2021-07-02,2022-07-02,408
698,2022-02-01,179,2021-07-07,2022-07-07,408
700,2022-02-01,178,2021-07-07,2022-07-07,408
701,2022-02-01,181,2021-07-13,2022-07-13,408
714,2022-02-01,186,2021-07-23,2022-07-23,408
715,2022-02-01,183,2021-07-21,2022-07-21,408
725,2022-02-01,192,2021-07-29,2022-07-29,408
736,2022-02-01,185,2021-07-22,2022-07-22,408
741,2022-02-01,184,2021-07-22,2022-07-22,408
743,2022-02-01,191,2021-07-27,2022-07-27,408
747,2022-02-01,201,2021-07-30,2022-07-30,408
748,2022-02-01,196,2021-07-29,2022-07-29,408
749,2022-02-01,199,2021-07-30,2022-07-30,408
751,2022-02-01,187,2021-07-26,2022-07-26,408
754,2022-02-01,190,2021-07-27,2022-07-27,408
760,2022-02-01,195,2021-07-29,2022-07-29,408
762,2022-02-01,188,2021-07-26,2022-07-26,408
767,2022-02-01,194,2021-07-29,2022-07-29,408
771,2022-02-01,193,2021-07-29,2022-07-29,408
774,2022-02-01,189,2021-07-27,2022-07-27,408
777,2022-02-01,202,2021-08-02,2022-08-02,408
780,2022-02-01,208,2021-08-04,2022-08-04,408
793,2022-02-01,197,2021-07-30,2022-07-30,408
794,2022-02-01,206,2021-08-03,2022-08-03,408
797,2022-02-01,200,2021-07-30,2022-07-30,408
800,2022-02-01,198,2021-07-30,2022-07-30,408
803,2022-02-01,203,2021-08-02,2022-08-02,408
805,2022-02-01,204,2021-08-02,2022-08-02,408
810,2022-02-01,210,2021-08-06,2022-08-06,408
811,2022-02-01,207,2021-08-03,2022-08-03,408
817,2022-02-01,209,2021-08-04,2022-08-04,408
822,2022-02-01,212,2021-08-06,2022-08-06,408
824,2022-02-01,213,2021-08-12,2022-08-12,408
826,2022-02-01,205,2021-08-02,2022-08-02,408
828,2022-02-01,214,2021-08-13,2022-08-13,408
833,2022-02-01,211,2021-08-06,2022-08-06,408
837,2022-02-01,222,2021-08-23,2022-08-23,408
838,2022-02-01,219,2021-08-20,2022-08-20,408
839,2022-02-01,215,2021-08-17,2022-08-17,408
842,2022-02-01,216,2021-08-19,2022-08-19,408
847,2022-02-01,221,2021-08-23,2022-08-23,408
848,2022-02-01,220,2021-08-23,2022-08-23,408
850,2022-02-01,217,2021-08-20,2022-08-20,408
852,2022-02-01,223,2021-08-23,2022-08-23,408
854,2022-02-01,224,2021-08-25,2022-08-25,408
859,2022-02-01,229,2021-09-01,2022-09-01,408
860,2022-02-01,218,2021-08-20,2022-08-20,408
869,2022-02-01,232,2021-09-02,2022-09-02,408
874,2022-02-01,233,2021-09-02,2022-09-02,408
875,2022-02-01,234,2021-09-02,2022-09-02,408
880,2022-02-01,225,2021-08-27,2022-08-27,408
882,2022-02-01,227,2021-08-31,2022-08-31,408
884,2022-02-01,230,2021-09-02,2022-09-02,408
886,2022-02-01,226,2021-08-30,2022-08-30,408
893,2022-02-01,236,2021-09-03,2022-09-03,408
899,2022-02-01,231,2021-09-02,2022-09-02,408
907,2022-02-01,228,2021-08-31,2022-08-31,408
912,2022-02-01,235,2021-09-03,2022-09-03,408
914,2022-02-01,239,2021-09-09,2022-09-09,408
916,2022-02-01,237,2021-09-07,2022-09-07,408
925,2022-02-01,241,2021-09-15,2022-09-15,408
926,2022-02-01,242,2021-09-16,2022-09-16,408
927,2022-02-01,238,2021-09-08,2022-09-08,408
930,2022-02-01,240,2021-09-09,2022-09-09,408
933,2022-02-01,244,2021-09-22,2022-09-22,408
941,2022-02-01,245,2021-09-23,2022-09-23,408
943,2022-02-01,246,2021-09-23,2022-09-23,408
947,2022-02-01,255,2021-10-01,2022-10-01,408
955,2022-02-01,249,2021-09-27,2022-09-27,408
957,2022-02-01,257,2021-10-01,2022-10-01,408
959,2022-02-01,243,2021-09-20,2022-09-20,408
965,2022-02-01,253,2021-09-30,2022-09-30,408
966,2022-02-01,264,2021-10-04,2022-10-04,408
972,2022-02-01,254,2021-09-30,2022-09-30,408
973,2022-02-01,260,2021-10-01,2022-10-01,408
977,2022-02-01,250,2021-09-28,2022-09-28,408
979,2022-02-01,252,2021-09-29,2022-09-29,408
980,2022-02-01,268,2021-10-07,2022-10-07,408
982,2022-02-01,251,2021-09-29,2022-09-29,408
990,2022-02-01,259,2021-10-01,2022-10-01,408
991,2022-02-01,266,2021-10-05,2022-10-05,408
992,2022-02-01,261,2021-10-01,2022-10-01,408
1000,2022-02-01,247,2021-09-27,2022-09-27,408
1002,2022-02-01,256,2021-10-01,2022-10-01,408
1005,2022-02-01,248,2021-09-27,2022-09-27,408
1006,2022-02-01,267,2021-10-06,2022-10-06,408
1013,2022-02-01,265,2021-10-04,2022-10-04,408
1015,2022-02-01,258,2021-10-01,2022-10-01,408
1024,2022-02-01,263,2021-10-04,2022-10-04,408
1035,2022-02-01,269,2021-10-08,2022-10-08,408
1037,2022-02-01,270,2021-10-12,2022-10-12,408
1039,2022-02-01,271,2021-10-13,2022-10-13,408
1041,2022-02-01,262,2021-10-04,2022-10-04,408
1045,2022-02-01,273,2021-10-18,2022-10-18,408
1049,2022-02-01,272,2021-10-14,2022-10-14,408
1052,2022-02-01,277,2021-10-22,2022-10-22,408
1056,2022-02-01,275,2021-10-20,2022-10-20,408
1063,2022-02-01,279,2021-10-26,2022-10-26,408
1065,2022-02-01,274,2021-10-18,2022-10-18,408
1074,2022-02-01,291,2021-10-29,2022-10-29,408
1076,2022-02-01,285,2021-10-27,2022-10-27,408
1079,2022-02-01,284,2021-10-27,2022-10-27,408
1083,2022-02-01,278,2021-10-25,2022-10-25,408
1084,2022-02-01,292,2021-10-29,2022-10-29,408
1089,2022-02-01,288,2021-10-29,2022-10-29,408
1096,2022-02-01,282,2021-10-26,2022-10-26,408
1098,2022-02-01,286,2021-10-28,2022-10-28,408
1100,2022-02-01,280,2021-10-26,2022-10-26,408
1101,2022-02-01,281,2021-10-26,2022-10-26,408
1111,2022-02-01,305,2021-11-04,2022-11-04,408
1112,2022-02-01,300,2021-11-02,2022-11-02,408
1115,2022-02-01,283,2021-10-27,2022-10-27,408
1116,2022-02-01,294,2021-11-01,2022-11-01,408
1119,2022-02-01,276,2021-10-22,2022-10-22,408
1120,2022-02-01,293,2021-10-29,2022-10-29,408
1124,2022-02-01,298,2021-11-02,2022-11-02,408
1127,2022-02-01,287,2021-10-29,2022-10-29,408
1131,2022-02-01,307,2021-11-05,2022-11-05,408
1132,2022-02-01,301,2021-11-02,2022-11-02,408
1142,2022-02-01,289,2021-10-29,2022-10-29,408
1143,2022-02-01,295,2021-11-01,2022-11-01,408
1146,2022-02-01,290,2021-10-29,2022-10-29,408
1149,2022-02-01,303,2021-11-03,2022-11-03,408
1151,2022-02-01,297,2021-11-01,2022-11-01,408
1152,2022-02-01,302,2021-11-03,2022-11-03,408
1155,2022-02-01,296,2021-11-01,2022-11-01,408
1157,2022-02-01,308,2021-11-08,2022-11-08,408
1160,2022-02-01,310,2021-11-10,2022-11-10,408
1161,2022-02-01,304,2021-11-03,2022-11-03,408
1162,2022-02-01,306,2021-11-05,2022-11-05,408
1165,2022-02-01,299,2021-11-02,2022-11-02,408
1167,2022-02-01,309,2021-11-08,2022-11-08,408
1176,2022-02-01,312,2021-11-12,2022-11-12,408
1177,2022-02-01,311,2021-11-11,2022-11-11,408
1182,2022-02-01,313,2021-11-15,2022-11-15,408
1185,2022-02-01,316,2021-11-24,2022-11-24,408
1188,2022-02-01,314,2021-11-17,2022-11-17,408
1189,2022-02-01,321,2021-11-30,2022-11-30,408
1190,2022-02-01,318,2021-11-26,2022-11-26,408
1191,2022-02-01,317,2021-11-25,2022-11-25,408
1194,2022-02-01,319,2021-11-29,2022-11-29,408
1196,2022-02-01,315,2021-11-24,2022-11-24,408
1202,2022-02-01,324,2021-12-02,2022-12-02,408
1204,2022-02-01,320,2021-11-30,2022-11-30,408
1209,2022-02-01,323,2021-12-01,2022-12-01,408
1210,2022-02-01,325,2021-12-03,2022-12-03,408
1222,2022-02-01,327,2021-12-03,2022-12-03,408
1229,2022-02-01,322,2021-12-01,2022-12-01,408
1230,2022-02-01,330,2021-12-08,2022-12-08,408
1250,2022-02-01,331,2021-12-09,2022-12-09,408
1259,2022-02-01,329,2021-12-07,2022-12-07,408
1261,2022-02-01,328,2021-12-06,2022-12-06,408
1267,2022-02-01,326,2021-12-03,2022-12-03,408
1269,2022-02-01,334,2021-12-22,2022-12-22,408
1274,2022-02-01,332,2021-12-14,2022-12-14,408
1278,2022-02-01,333,2021-12-22,2022-12-22,408
1281,2022-02-01,344,2021-12-31,2022-12-31,408
1288,2022-02-01,337,2021-12-24,2022-12-24,408
1289,2022-02-01,354,2022-01-03,2023-01-03,408
1292,2022-02-01,340,2021-12-29,2022-12-29,408
1293,2022-02-01,345,2021-12-31,2022-12-31,408
1295,2022-02-01,339,2021-12-28,2022-12-28,408
1299,2022-02-01,335,2021-12-23,2022-12-23,408
1301,2022-02-01,346,2021-12-31,2022-12-31,408
1302,2022-02-01,343,2021-12-31,2022-12-31,408
1304,2022-02-01,336,2021-12-24,2022-12-24,408
1307,2022-02-01,379,2022-01-05,2023-01-05,408
1309,2022-02-01,342,2021-12-30,2022-12-30,408
1310,2022-02-01,368,2022-01-04,2023-01-04,408
1319,2022-02-01,383,2022-01-05,2023-01-05,408
1324,2022-02-01,377,2022-01-05,2023-01-05,408
1326,2022-02-01,388,2022-01-06,2023-01-06,408
1327,2022-02-01,369,2022-01-04,2023-01-04,408
1329,2022-02-01,380,2022-01-05,2023-01-05,408
1340,2022-02-01,357,2022-01-03,2023-01-03,408
1341,2022-02-01,370,2022-01-04,2023-01-04,408
1343,2022-02-01,341,2021-12-29,2022-12-29,408
1344,2022-02-01,359,2022-01-03,2023-01-03,408
1345,2022-02-01,356,2022-01-03,2023-01-03,408
1351,2022-02-01,378,2022-01-05,2023-01-05,408
1352,2022-02-01,338,2021-12-27,2022-12-27,408
1354,2022-02-01,367,2022-01-04,2023-01-04,408
1358,2022-02-01,387,2022-01-06,2023-01-06,408
1361,2022-02-01,371,2022-01-04,2023-01-04,408
1366,2022-02-01,394,2022-01-07,2023-01-07,408
1371,2022-02-01,355,2022-01-03,2023-01-03,408
1373,2022-02-01,381,2022-01-05,2023-01-05,408
1375,2022-02-01,347,2021-12-31,2022-12-31,408
1376,2022-02-01,362,2022-01-03,2023-01-03,408
1377,2022-02-01,358,2022-01-03,2023-01-03,408
1381,2022-02-01,361,2022-01-03,2023-01-03,408
1383,2022-02-01,360,2022-01-03,2023-01-03,408
1390,2022-02-01,386,2022-01-06,2023-01-06,408
1391,2022-02-01,384,2022-01-05,2023-01-05,408
1409,2022-02-01,372,2022-01-04,2023-01-04,408
1411,2022-02-01,398,2022-01-12,2023-01-12,408
1414,2022-02-01,409,2022-01-21,2023-01-21,408
1423,2022-02-01,402,2022-01-14,2023-01-14,408
1432,2022-02-01,382,2022-01-05,2023-01-05,408
1435,2022-02-01,407,2022-01-21,2023-01-21,408
1441,2022-02-01,418,2022-01-26,2023-01-26,408
1444,2022-02-01,399,2022-01-13,2023-01-13,408
1445,2022-02-01,404,2022-01-19,2023-01-19,408
1447,2022-02-01,423,2022-01-27,2023-01-27,408
1450,2022-02-01,400,2022-01-13,2023-01-13,408
1452,2022-02-01,427,2022-01-28,2023-01-28,408
1456,2022-02-01,408,2022-01-21,2023-01-21,408
1457,2022-02-01,411,2022-01-24,2023-01-24,408
1459,2022-02-01,415,2022-01-25,2023-01-25,408
1471,2022-02-01,428,2022-01-28,2023-01-28,408
1473,2022-02-01,413,2022-01-25,2023-01-25,408
1478,2022-02-01,416,2022-01-25,2023-01-25,408
1482,2022-02-01,412,2022-01-25,2023-01-25,408
1486,2022-02-01,422,2022-01-27,2023-01-27,408
1487,2022-02-01,417,2022-01-25,2023-01-25,408
1492,2022-02-01,414,2022-01-25,2023-01-25,408
1493,2022-02-01,435,2022-01-31,2023-01-31,408
1502,2022-02-01,421,2022-01-27,2023-01-27,408
1515,2022-02-01,429,2022-01-31,2023-01-31,408
1516,2022-02-01,426,2022-01-28,2023-01-28,408
1530,2022-02-01,432,2022-01-31,2023-01-31,408
1541,2022-02-01,431,2022-01-31,2023-01-31,408
1543,2022-02-01,434,2022-01-31,2023-01-31,408
1550,2022-02-01,433,2022-01-31,2023-01-31,408
1558,2022-02-01,440,2022-02-01,2023-02-01,408
1561,2022-02-01,430,2022-01-31,2023-01-31,408
1564,2022-02-01,438,2022-02-01,2023-02-01,408
1570,2022-02-01,439,2022-02-01,2023-02-01,408
1579,2022-02-01,441,2022-02-01,2023-02-01,408
2,2022-03-01,353,2022-01-01,2023-01-01,434
6,2022-03-01,373,2022-01-05,2023-01-05,434
8,2022-03-01,351,2022-01-01,2023-01-01,434
10,2022-03-01,393,2022-01-07,2023-01-07,434
12,2022-03-01,363,2022-01-04,2023-01-04,434
15,2022-03-01,392,2022-01-07,2023-01-07,434
17,2022-03-01,391,2022-01-07,2023-01-07,434
18,2022-03-01,374,2022-01-05,2023-01-05,434
19,2022-03-01,366,2022-01-04,2023-01-04,434
21,2022-03-01,352,2022-01-01,2023-01-01,434
22,2022-03-01,395,2022-01-08,2023-01-08,434
24,2022-03-01,365,2022-01-04,2023-01-04,434
27,2022-03-01,389,2022-01-07,2023-01-07,434
28,2022-03-01,350,2022-01-01,2023-01-01,434
31,2022-03-01,364,2022-01-04,2023-01-04,434
36,2022-03-01,348,2022-01-01,2023-01-01,434
45,2022-03-01,375,2022-01-05,2023-01-05,434
46,2022-03-01,397,2022-01-11,2023-01-11,434
48,2022-03-01,376,2022-01-05,2023-01-05,434
53,2022-03-01,385,2022-01-06,2023-01-06,434
54,2022-03-01,349,2022-01-01,2023-01-01,434
63,2022-03-01,390,2022-01-07,2023-01-07,434
73,2022-03-01,396,2022-01-08,2023-01-08,434
74,2022-03-01,403,2022-01-15,2023-01-15,434
75,2022-03-01,401,2022-01-14,2023-01-14,434
79,2022-03-01,406,2022-01-21,2023-01-21,434
86,2022-03-01,410,2022-01-22,2023-01-22,434
92,2022-03-01,446,2022-02-03,2023-02-03,434
96,2022-03-01,419,2022-01-27,2023-01-27,434
98,2022-03-01,452,2022-02-04,2023-02-04,434
102,2022-03-01,420,2022-01-27,2023-01-27,434
110,2022-03-01,442,2022-02-02,2023-02-02,434
111,2022-03-01,424,2022-01-28,2023-01-28,434
123,2022-03-01,447,2022-02-03,2023-02-03,434
126,2022-03-01,450,2022-02-04,2023-02-04,434
128,2022-03-01,405,2022-01-20,2023-01-20,434
140,2022-03-01,437,2022-02-01,2023-02-01,434
144,2022-03-01,458,2022-02-05,2023-02-05,434
146,2022-03-01,453,2022-02-04,2023-02-04,434
159,2022-03-01,457,2022-02-05,2023-02-05,434
165,2022-03-01,451,2022-02-04,2023-02-04,434
166,2022-03-01,425,2022-01-28,2023-01-28,434
169,2022-03-01,454,2022-02-04,2023-02-04,434
170,2022-03-01,436,2022-02-01,2023-02-01,434
184,2022-03-01,462,2022-02-08,2023-02-08,434
185,2022-03-01,466,2022-02-10,2023-02-10,434
186,2022-03-01,461,2022-02-08,2023-02-08,434
188,2022-03-01,459,2022-02-05,2023-02-05,434
199,2022-03-01,479,2022-02-25,2023-02-25,434
201,2022-03-01,471,2022-02-23,2023-02-23,434
204,2022-03-01,61,2021-03-03,2022-03-03,434
205,2022-03-01,60,2021-03-02,2022-03-02,434
209,2022-03-01,476,2022-02-24,2023-02-24,434
