quarter_date,leads_id,funnel_id,start_quarter,stage_quarter,stage_id,last_stage_id,first_stage_flag,final_stage_flag,stage_drop
2021-04-01,561,2582,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,561,2625,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,561,2644,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,561,2712,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,561,2758,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,594,2689,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,594,2718,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,609,2810,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,609,2822,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,684,3114,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,684,3137,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,684,3214,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,684,3263,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,684,3290,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,684,3395,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,684,3413,2021-04-01,2021-07-01,108,108,0,1,0
2021-04-01,701,3220,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,701,3228,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,701,3252,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,701,3362,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,701,3417,2021-04-01,2021-07-01,106,108,0,0,0
2021-04-01,702,3226,2021-04-01,2021-04-01,102,102,0,0,1
2021-04-01,741,3375,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,741,3407,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,741,3465,2021-04-01,2021-07-01,104,108,0,0,0
2021-04-01,747,3435,2021-04-01,2021-07-01,102,108,0,0,0
2021-04-01,286,1914,2021-01-01,2021-04-01,108,108,0,1,0
2021-04-01,395,1994,2021-01-01,2021-04-01,105,108,0,0,0
2021-04-01,395,2011,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,395,2134,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,395,2209,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,407,1917,2021-01-01,2021-04-01,104,106,0,0,0
2021-04-01,407,1931,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,407,2073,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,443,1933,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,443,1984,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,450,2058,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,450,2105,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,452,2077,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,452,2102,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,452,2150,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,452,2229,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,454,2066,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,454,2088,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,455,2062,2021-04-01,2021-04-01,102,107,0,0,0
2021-04-01,455,2092,2021-04-01,2021-04-01,103,107,0,0,0
2021-04-01,455,2138,2021-04-01,2021-04-01,104,107,0,0,0
2021-04-01,455,2239,2021-04-01,2021-04-01,105,107,0,0,0
2021-04-01,455,2263,2021-04-01,2021-04-01,106,107,0,0,0
2021-04-01,455,2353,2021-04-01,2021-04-01,107,107,0,0,1
2021-04-01,463,2068,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,463,2101,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,463,2122,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,489,2214,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,489,2244,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,489,2284,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,491,2202,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,491,2211,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,491,2236,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,491,2304,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,491,2332,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,514,2460,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,514,2526,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,514,2583,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,515,2409,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,515,2482,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,515,2507,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,525,2476,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,525,2498,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,525,2519,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,525,2672,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,525,2740,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,531,2400,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,531,2505,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,531,2536,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,531,2572,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,531,2657,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,531,2776,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,531,2829,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,545,2553,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,545,2570,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,545,2651,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,545,2770,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,545,2784,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,545,2845,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,545,2964,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,546,2403,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,546,2455,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,546,2525,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,575,2586,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,575,2629,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,577,2639,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,577,2652,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,577,2694,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,577,2736,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,577,2765,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,593,2699,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,593,2725,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,593,2747,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,600,2703,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,600,2739,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,600,2759,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,600,2797,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,603,2792,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,603,2808,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,603,2836,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,604,2783,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,604,2807,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,604,2828,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,664,3010,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,664,3048,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,668,3032,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,668,3067,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,668,3121,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,668,3180,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,668,3207,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,668,3309,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,668,3353,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,704,3149,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,704,3203,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,711,3274,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,711,3295,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,711,3313,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,711,3373,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,711,3458,2021-04-01,2021-07-01,106,106,0,0,1
2021-04-01,735,3396,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,735,3419,2021-04-01,2021-07-01,103,106,0,0,0
2021-04-01,742,3479,2021-04-01,2021-07-01,102,105,0,0,0
2021-04-01,748,3484,2021-04-01,2021-07-01,102,108,0,0,0
2021-04-01,765,3526,2021-04-01,2021-07-01,102,104,0,0,0
2021-04-01,417,1905,2021-01-01,2021-04-01,102,108,0,0,0
2021-04-01,417,1954,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,417,2005,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,417,2154,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,417,2169,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,417,2290,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,417,2352,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,431,1935,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,431,2002,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,431,2031,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,431,2184,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,431,2205,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,431,2367,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,431,2435,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,516,2397,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,516,2404,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,516,2447,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,516,2597,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,516,2653,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,516,2793,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,516,2816,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,519,2421,2021-04-01,2021-04-01,102,107,0,0,0
2021-04-01,519,2453,2021-04-01,2021-04-01,103,107,0,0,0
2021-04-01,519,2480,2021-04-01,2021-04-01,104,107,0,0,0
2021-04-01,519,2555,2021-04-01,2021-04-01,105,107,0,0,0
2021-04-01,519,2658,2021-04-01,2021-04-01,106,107,0,0,0
2021-04-01,519,2788,2021-04-01,2021-04-01,107,107,0,0,1
2021-04-01,532,2429,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,532,2457,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,532,2470,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,532,2594,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,532,2680,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,542,2515,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,542,2604,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,542,2609,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,542,2709,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,562,2590,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,562,2640,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,562,2662,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,562,2730,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,625,2905,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,625,2958,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,666,3056,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,666,3118,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,666,3147,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,666,3227,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,672,3101,2021-04-01,2021-04-01,102,102,0,0,1
2021-04-01,698,3164,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,698,3190,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,698,3199,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,698,3244,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,698,3308,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,698,3444,2021-04-01,2021-07-01,107,108,0,0,0
2021-04-01,707,3248,2021-04-01,2021-04-01,102,102,0,0,1
2021-04-01,727,3331,2021-04-01,2021-04-01,102,102,0,0,1
2021-04-01,730,3408,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,730,3442,2021-04-01,2021-07-01,103,104,0,0,0
2021-04-01,743,3405,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,743,3453,2021-04-01,2021-07-01,103,108,0,0,0
2021-04-01,753,3496,2021-04-01,2021-07-01,102,106,0,0,0
2021-04-01,333,1925,2021-01-01,2021-04-01,107,108,0,0,0
2021-04-01,333,1966,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,372,1874,2021-01-01,2021-04-01,107,108,0,0,0
2021-04-01,372,2042,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,389,1872,2021-01-01,2021-04-01,104,107,0,0,0
2021-04-01,389,2075,2021-04-01,2021-04-01,105,107,0,0,0
2021-04-01,389,2131,2021-04-01,2021-04-01,106,107,0,0,0
2021-04-01,389,2268,2021-04-01,2021-04-01,107,107,0,0,1
2021-04-01,421,1989,2021-01-01,2021-04-01,102,104,0,0,0
2021-04-01,421,2040,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,421,2074,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,437,1947,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,437,2038,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,437,2052,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,437,2187,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,437,2228,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,437,2305,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,437,2428,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,446,2069,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,446,2087,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,446,2121,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,446,2224,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,446,2250,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,446,2385,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,446,2425,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,456,2070,2021-04-01,2021-04-01,102,102,0,0,1
2021-04-01,469,2156,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,469,2185,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,469,2195,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,469,2246,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,473,2094,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,473,2142,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,473,2149,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,473,2248,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,495,2267,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,495,2285,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,495,2296,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,501,2309,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,501,2354,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,501,2378,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,501,2490,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,501,2578,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,501,2702,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,501,2800,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,511,2372,2021-04-01,2021-04-01,102,107,0,0,0
2021-04-01,511,2432,2021-04-01,2021-04-01,103,107,0,0,0
2021-04-01,511,2474,2021-04-01,2021-04-01,104,107,0,0,0
2021-04-01,511,2696,2021-04-01,2021-04-01,105,107,0,0,0
2021-04-01,511,2737,2021-04-01,2021-04-01,106,107,0,0,0
2021-04-01,511,2840,2021-04-01,2021-04-01,107,107,0,0,1
2021-04-01,523,2431,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,523,2469,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,523,2495,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,523,2654,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,523,2673,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,523,2757,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,523,2798,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,524,2456,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,524,2509,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,524,2579,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,524,2677,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,524,2741,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,524,2819,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,524,2885,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,537,2512,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,537,2575,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,537,2643,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,537,2733,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,537,2769,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,540,2516,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,540,2600,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,540,2636,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,606,2830,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,606,2869,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,606,2884,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,606,2976,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,616,2848,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,616,2892,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,621,2887,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,621,2919,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,621,2931,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,632,2929,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,632,2960,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,640,2937,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,640,2946,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,640,3014,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,640,3175,2021-04-01,2021-04-01,105,105,0,0,1
2021-04-01,645,2988,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,645,3050,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,645,3065,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,649,3025,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,649,3031,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,654,2948,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,654,3003,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,654,3045,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,654,3168,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,654,3200,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,654,3298,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,654,3421,2021-04-01,2021-07-01,108,108,0,1,0
2021-04-01,659,2997,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,659,3034,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,659,3071,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,688,3125,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,688,3130,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,688,3182,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,736,3357,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,736,3433,2021-04-01,2021-07-01,103,108,0,0,0
2021-04-01,749,3476,2021-04-01,2021-07-01,102,108,0,0,0
2021-04-01,755,3523,2021-04-01,2021-07-01,102,104,0,0,0
2021-04-01,763,3566,2021-04-01,2021-07-01,102,107,0,0,0
2021-04-01,326,1876,2021-01-01,2021-04-01,107,107,0,0,1
2021-04-01,379,1973,2021-01-01,2021-04-01,105,108,0,0,0
2021-04-01,379,2059,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,379,2192,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,379,2260,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,408,1912,2021-01-01,2021-04-01,102,103,0,0,0
2021-04-01,408,1959,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,409,1899,2021-01-01,2021-04-01,102,108,0,0,0
2021-04-01,409,1962,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,409,2019,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,409,2132,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,409,2166,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,409,2264,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,409,2346,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,444,2036,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,444,2046,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,444,2095,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,444,2190,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,444,2225,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,444,2313,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,444,2412,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,457,2104,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,457,2137,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,457,2155,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,496,2294,2021-04-01,2021-04-01,102,104,0,0,0
2021-04-01,496,2363,2021-04-01,2021-04-01,103,104,0,0,0
2021-04-01,496,2376,2021-04-01,2021-04-01,104,104,0,0,1
2021-04-01,512,2426,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,512,2450,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,512,2520,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,512,2693,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,512,2738,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,512,2834,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,512,2908,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,517,2374,2021-04-01,2021-04-01,102,107,0,0,0
2021-04-01,517,2408,2021-04-01,2021-04-01,103,107,0,0,0
2021-04-01,517,2441,2021-04-01,2021-04-01,104,107,0,0,0
2021-04-01,517,2573,2021-04-01,2021-04-01,105,107,0,0,0
2021-04-01,517,2650,2021-04-01,2021-04-01,106,107,0,0,0
2021-04-01,517,2745,2021-04-01,2021-04-01,107,107,0,0,1
2021-04-01,547,2487,2021-04-01,2021-04-01,102,102,0,0,1
2021-04-01,587,2613,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,587,2686,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,602,2706,2021-04-01,2021-04-01,102,106,0,0,0
2021-04-01,602,2726,2021-04-01,2021-04-01,103,106,0,0,0
2021-04-01,602,2752,2021-04-01,2021-04-01,104,106,0,0,0
2021-04-01,602,2814,2021-04-01,2021-04-01,105,106,0,0,0
2021-04-01,602,2826,2021-04-01,2021-04-01,106,106,0,0,1
2021-04-01,676,3081,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,676,3105,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,676,3132,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,676,3223,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,676,3281,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,676,3333,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,676,3457,2021-04-01,2021-07-01,108,108,0,1,0
2021-04-01,693,3151,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,693,3185,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,693,3201,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,693,3237,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,693,3283,2021-04-01,2021-04-01,106,108,0,0,0
2021-04-01,693,3369,2021-04-01,2021-04-01,107,108,0,0,0
2021-04-01,693,3451,2021-04-01,2021-07-01,108,108,0,1,0
2021-04-01,710,3258,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,710,3286,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,713,3269,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,713,3324,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,713,3360,2021-04-01,2021-04-01,104,105,0,0,0
2021-04-01,713,3516,2021-04-01,2021-07-01,105,105,0,0,1
2021-04-01,715,3291,2021-04-01,2021-04-01,102,108,0,0,0
2021-04-01,715,3312,2021-04-01,2021-04-01,103,108,0,0,0
2021-04-01,715,3341,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,715,3469,2021-04-01,2021-07-01,105,108,0,0,0
2021-04-01,719,3347,2021-04-01,2021-04-01,102,105,0,0,0
2021-04-01,719,3397,2021-04-01,2021-04-01,103,105,0,0,0
2021-04-01,719,3448,2021-04-01,2021-07-01,104,105,0,0,0
2021-04-01,723,3336,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,723,3354,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,728,3359,2021-04-01,2021-04-01,102,103,0,0,0
2021-04-01,728,3379,2021-04-01,2021-04-01,103,103,0,0,1
2021-04-01,760,3474,2021-04-01,2021-07-01,102,108,0,0,0
2021-04-01,337,1883,2021-01-01,2021-04-01,108,108,0,1,0
2021-04-01,375,2003,2021-01-01,2021-04-01,107,108,0,0,0
2021-04-01,375,2181,2021-04-01,2021-04-01,108,108,0,1,0
2021-04-01,410,1884,2021-01-01,2021-04-01,103,108,0,0,0
2021-04-01,410,1920,2021-04-01,2021-04-01,104,108,0,0,0
2021-04-01,410,2076,2021-04-01,2021-04-01,105,108,0,0,0
2021-04-01,410,2085,2021-04-01,2021-04-01,106,108,0,0,0
